FLMS05814_1:101		
248.099	509.51	
248.552	432.27	
249.004	479.08	
249.457	460.35	
249.909	479.08	
250.362	439.29	
250.814	507.16	
251.267	516.53	
251.719	427.59	
252.172	493.12	
252.624	493.12	
253.076	455.67	
253.529	460.35	
253.981	495.46	
254.433	476.74	
254.885	509.51	
255.337	509.51	
255.79	507.16	
256.242	408.86	
256.694	460.35	
257.146	443.97	
257.598	476.74	
258.049	474.4	
258.501	523.55	
258.953	497.8	
259.405	434.61	
259.857	432.27	
260.308	486.1	
260.76	497.8	
261.212	516.53	
261.663	443.97	
262.115	502.48	
262.566	446.31	
263.018	479.08	
263.469	521.21	
263.92	509.51	
264.372	481.42	
264.823	500.14	
265.274	446.31	
265.726	467.38	
266.177	495.46	
266.628	490.78	
267.079	518.87	
267.53	556.32	
267.981	436.95	
268.432	446.31	
268.883	476.74	
269.334	476.74	
269.785	486.1	
270.236	523.55	
270.687	415.88	
271.137	460.35	
271.588	474.4	
272.039	521.21	
272.489	455.67	
272.94	575.04	
273.391	563.34	
273.841	411.2	
274.292	462.69	
274.742	532.91	
275.192	458.01	
275.643	474.4	
276.093	539.93	
276.543	504.82	
276.994	511.85	
277.444	511.85	
277.894	495.46	
278.344	523.55	
278.794	539.93	
279.244	500.14	
279.694	565.68	
280.144	525.89	
280.594	549.29	
281.044	514.19	
281.494	443.97	
281.944	551.64	
282.394	474.4	
282.843	486.1	
283.293	521.21	
283.743	556.32	
284.192	516.53	
284.642	495.46	
285.091	544.61	
285.541	551.64	
285.99	509.51	
286.44	507.16	
286.889	516.53	
287.338	535.25	
287.788	544.61	
288.237	584.4	
288.686	516.53	
289.135	521.21	
289.584	511.85	
290.034	483.76	
290.483	579.72	
290.932	558.66	
291.381	546.95	
291.83	509.51	
292.278	556.32	
292.727	539.93	
293.176	472.06	
293.625	532.91	
294.074	467.38	
294.522	518.87	
294.971	518.87	
295.42	617.17	
295.868	549.29	
296.317	479.08	
296.765	504.82	
297.214	556.32	
297.662	610.15	
298.11	575.04	
298.559	582.06	
299.007	568.02	
299.455	561	
299.903	521.21	
300.352	500.14	
300.8	591.42	
301.248	532.91	
301.696	530.57	
302.144	551.64	
302.592	663.98	
303.04	656.96	
303.488	614.83	
303.936	528.23	
304.383	713.13	
304.831	773.99	
305.279	731.86	
305.727	823.14	
306.174	893.35	
306.622	1003.36	
307.069	1029.1	
307.517	1078.26	
307.964	1270.18	
308.412	1408.27	
308.859	1579.13	
309.306	1672.75	
309.754	1850.63	
310.201	1862.34	
310.648	2105.75	
311.096	2035.53	
311.543	2227.46	
311.99	2667.48	
312.437	3072.39	
312.884	3236.23	
313.331	3477.3	
313.778	3694.97	
314.225	3868.17	
314.672	4223.94	
315.118	4497.78	
315.565	4614.81	
316.012	5008.02	
316.459	5075.89	
316.905	5047.8	
317.352	4993.97	
317.798	5202.28	
318.245	5764.01	
318.691	6222.75	
319.138	6377.23	
319.584	6374.89	
320.031	6754.05	
320.477	7156.63	
320.923	7769.85	
321.37	8109.22	
321.816	8549.25	
322.262	9375.45	
322.708	9384.82	
323.154	9359.07	
323.6	9546.31	
324.046	9330.98	
