FLMS05814_1:101		
781.679	3028.95	
782.069	2858.09	
782.459	2790.21	
782.849	2996.18	
783.239	2947.03	
783.629	2848.72	
784.019	2778.51	
784.408	2780.85	
784.798	2893.19	
785.188	2715.31	
785.577	2755.1	
785.967	2794.89	
786.356	2687.23	
786.746	2752.76	
787.135	2682.55	
787.524	2638.08	
787.914	2755.1	
788.303	2715.31	
788.692	2528.07	
789.081	2628.71	
789.47	2574.88	
789.859	2609.99	
790.248	2598.29	
790.636	2654.46	
791.025	2495.3	
791.414	2439.13	
791.802	2542.11	
792.191	2436.79	
792.579	2441.47	
792.968	2357.21	
793.356	2464.88	
793.744	2338.49	
794.133	2427.43	
794.521	2514.03	
794.909	2387.64	
